"","CustID","Week","Calls","Minutes","Amt"
"9227",1399,6,56,1.86666666666667,24.64
"9228",1399,7,14,1.16666666666667,14.7
"9229",1399,8,56,7.46666666666667,103.04
"9230",1399,9,7,1.75,31.5
"9231",1399,10,70,11.6666666666667,105
"9232",1399,11,14,2.1,26.46
"9233",1399,12,91,10.6166666666667,171.99
"9234",1399,13,133,8.86666666666667,63.84
"9235",1399,14,70,10.5,75.6
"9236",1399,15,140,25.6666666666667,369.6
"9237",1399,16,70,4.66666666666667,61.6
"9238",1399,17,35,4.66666666666667,64.4
"9239",1399,18,161,5.36666666666667,57.96
"9240",1399,19,56,13.0666666666667,156.8
"9241",1399,20,7,0.233333333333333,2.38
"9242",1399,21,56,8.4,141.12
"9243",1399,22,49,2.45,42.63
"9244",1399,23,63,15.75,113.4
"9245",1399,24,140,7,88.2
"9246",1400,3,133,24.3833333333333,263.34
"9247",1400,4,77,19.25,92.4
"9248",1400,5,70,5.83333333333333,49
"9249",1400,6,63,8.4,25.2
"9250",1400,7,70,9.33333333333333,112
"9251",1400,8,161,13.4166666666667,233.45
"9252",1400,9,14,0.466666666666667,3.92
"9253",1400,10,91,12.1333333333333,101.92
"9254",1400,11,70,5.83333333333333,52.5
"9255",1400,12,140,16.3333333333333,156.8
"9256",1400,13,21,0.7,2.94
"9257",1400,14,35,6.41666666666667,26.95
"9258",1400,15,7,1.75,6.3
"9259",1400,16,56,11.2,147.84
"9260",1400,17,49,1.63333333333333,8.82
"9261",1400,18,28,4.66666666666667,61.6
"9262",1400,19,63,14.7,105.84
"9263",1400,20,168,5.6,50.4
"9264",1400,21,147,17.15,267.54
"9265",1400,22,112,14.9333333333333,170.24
"9266",1400,23,7,0.816666666666667,11.76
"9267",1400,24,63,10.5,56.7
"9268",1401,3,56,6.53333333333333,27.44
"9269",1401,4,182,21.2333333333333,280.28
"9270",1401,5,70,1.16666666666667,14.7
"9271",1401,6,63,4.2,50.4
"9272",1401,7,91,6.06666666666667,47.32
"9273",1401,8,133,24.3833333333333,424.27
"9274",1401,9,70,3.5,52.5
"9275",1401,10,140,11.6666666666667,98
"9276",1401,11,126,21,315
"9277",1401,12,7,0.233333333333333,2.8
"9278",1401,13,203,13.5333333333333,170.52
"9279",1401,14,49,12.25,88.2
"9280",1401,15,63,8.4,136.08
"9281",1401,16,63,9.45,158.76
"9282",1401,17,21,3.15,54.81
"9283",1401,18,203,3.38333333333333,28.42
"9284",1401,19,63,14.7,132.3
"9285",1401,20,140,28,218.4
"9286",1401,21,28,4.66666666666667,64.4
"9287",1401,22,98,1.63333333333333,6.86
"9288",1401,23,14,1.86666666666667,7.84
"9289",1401,24,35,2.33333333333333,29.4
"9290",1402,3,70,17.5,273
"9291",1402,4,84,7,58.8
"9292",1402,5,21,3.15,34.02
"9293",1402,6,56,12.1333333333333,87.36
"9294",1402,7,140,4.66666666666667,42
"9295",1402,8,21,0.7,7.56
"9296",1402,9,35,5.25,88.2
"9297",1402,10,7,0.466666666666667,4.48
"9298",1402,11,147,19.6,129.36
"9299",1402,12,63,4.2,57.96
"9300",1402,13,161,37.5666666666667,563.5
"9301",1402,14,21,1.75,21
"9302",1402,15,49,4.9,38.22
"9303",1402,16,63,10.5,31.5
"9304",1402,17,70,14,92.4
"9305",1402,18,70,1.16666666666667,11.2
"9306",1402,19,56,11.2,53.76
"9307",1402,20,7,0.116666666666667,0.63
"9308",1402,21,154,15.4,147.84
"9309",1402,22,119,17.85,267.75
"9310",1402,23,21,1.75,11.55
"9311",1402,24,105,26.25,315
"9312",1403,3,63,5.25,34.65
"9313",1403,4,133,15.5166666666667,158.27
"9314",1403,5,56,0.933333333333333,11.76
"9315",1403,6,56,13.0666666666667,180.32
"9316",1403,7,7,1.75,28.35
"9317",1403,8,203,10.15,42.63
"9318",1403,9,49,11.4333333333333,157.78
"9319",1403,10,63,8.4,30.24
"9320",1403,11,70,16.3333333333333,235.2
"9321",1403,12,49,11.4333333333333,82.32
"9322",1403,13,28,6.53333333333333,101.92
"9323",1403,14,70,17.5,252
"9324",1403,15,147,7.35,39.69
"9325",1403,16,56,13.0666666666667,62.72
"9326",1403,17,28,0.466666666666667,7
"9327",1403,18,203,16.9166666666667,111.65
"9328",1403,19,70,9.33333333333333,106.4
"9329",1403,20,56,4.66666666666667,22.4
"9330",1403,21,77,3.85,60.06
"9331",1403,22,56,3.73333333333333,26.88
"9332",1403,23,28,2.33333333333333,40.6
"9333",1403,24,133,15.5166666666667,186.2
"9334",1404,3,63,15.75,274.05
"9335",1404,4,168,22.4,120.96
"9336",1404,5,70,7,63
"9337",1404,6,70,17.5,241.5
"9338",1404,7,63,7.35,92.61
"9339",1404,8,161,37.5666666666667,405.72
"9340",1404,9,21,1.05,16.38
"9341",1404,10,49,11.4333333333333,157.78
"9342",1404,11,112,28,302.4
"9343",1404,12,147,34.3,164.64
"9344",1404,13,203,30.45,475.02
"9345",1404,14,28,0.466666666666667,6.72
"9346",1404,15,133,11.0833333333333,86.45
"9347",1404,16,70,5.83333333333333,52.5
"9348",1404,17,7,0.583333333333333,8.75
"9349",1404,18,91,10.6166666666667,108.29
"9350",1404,19,63,2.1,18.9
"9351",1404,20,84,12.6,204.12
"9352",1404,21,182,18.2,294.84
"9353",1404,22,42,6.3,86.94
"9354",1404,23,14,3.5,18.9
"9355",1404,24,56,7.46666666666667,40.32
"9356",1405,3,56,8.4,30.24
"9357",1405,4,56,2.8,33.6
"9358",1405,5,28,0.466666666666667,5.88
"9359",1405,6,56,2.8,47.04
"9360",1405,7,49,12.25,139.65
"9361",1405,8,28,1.4,4.2
"9362",1405,9,70,10.5,182.7
"9363",1405,10,147,17.15,154.35
"9364",1405,11,147,17.15,298.41
"9365",1405,12,133,31.0333333333333,111.72
"9366",1405,13,70,14,100.8
"9367",1405,14,7,0.583333333333333,9.1
"9368",1405,15,49,4.08333333333333,12.25
"9369",1405,16,63,9.45,147.42
"9370",1405,17,42,3.5,33.6
"9371",1405,18,56,7.46666666666667,98.56
"9372",1405,19,56,14,193.2
"9373",1405,20,154,20.5333333333333,209.44
"9374",1405,21,84,2.8,36.96
"9375",1405,22,112,1.86666666666667,13.44
"9376",1405,23,70,8.16666666666667,24.5
"9377",1405,24,133,4.43333333333333,50.54
"9378",1406,3,56,4.66666666666667,56
"9379",1406,4,133,4.43333333333333,42.56
"9380",1406,5,14,2.1,34.02
"9381",1406,6,63,9.45,85.05
"9382",1406,7,147,12.25,191.1
"9383",1406,8,203,30.45,548.1
"9384",1406,9,28,1.86666666666667,22.4
"9385",1406,10,133,17.7333333333333,117.04
"9386",1406,11,7,0.233333333333333,1.82
"9387",1406,12,49,9.8,82.32
"9388",1406,13,203,10.15,91.35
"9389",1406,14,42,1.4,23.52
"9390",1406,15,112,28,218.4
"9391",1406,16,56,4.66666666666667,19.6
"9392",1406,17,42,5.6,26.88
"9393",1406,18,70,5.83333333333333,28
"9394",1406,19,56,14,117.6
"9395",1406,20,14,0.933333333333333,4.48
"9396",1406,21,133,6.65,99.75
"9397",1406,22,154,12.8333333333333,123.2
"9398",1406,23,21,5.25,28.35
"9399",1406,24,112,28,470.4
"9400",1407,3,70,2.33333333333333,37.8
"9401",1407,4,21,4.9,55.86
"9402",1407,5,14,3.03333333333333,47.32
"9403",1407,6,63,15.75,264.6
"9404",1407,7,133,15.5166666666667,55.86
"9405",1407,8,70,3.5,33.6
"9406",1407,9,7,1.75,21
"9407",1407,10,49,6.53333333333333,74.48
"9408",1407,11,168,28,319.2
"9409",1407,12,112,14.9333333333333,80.64
"9410",1407,13,91,7.58333333333333,81.9
"9411",1407,14,42,1.4,21
"9412",1407,15,98,8.16666666666667,83.3
"9413",1407,16,56,14,168
"9414",1407,17,7,0.233333333333333,3.22
"9415",1407,18,49,4.9,17.64
"9416",1407,19,63,2.1,8.82
"9417",1407,20,119,11.9,121.38
"9418",1407,21,168,16.8,191.52
"9419",1407,22,161,18.7833333333333,259.21
"9420",1407,23,49,10.6166666666667,44.59
"9421",1407,24,161,5.36666666666667,57.96
"9422",1408,3,70,4.66666666666667,19.6
"9423",1408,4,168,5.6,47.04
"9424",1408,5,49,4.08333333333333,58.8
"9425",1408,6,56,1.86666666666667,20.16
"9426",1408,7,49,7.35,39.69
"9427",1408,8,203,10.15,73.08
"9428",1408,9,42,5.6,43.68
"9429",1408,10,112,9.33333333333333,56
"9430",1408,11,63,15.75,189
"9431",1408,12,98,1.63333333333333,9.8
"9432",1408,13,56,14,210
"9433",1408,14,7,0.466666666666667,6.72
"9434",1408,15,119,15.8666666666667,142.8
"9435",1408,16,63,9.45,39.69
"9436",1408,17,28,2.8,31.92
"9437",1408,18,28,1.4,6.72
"9438",1408,19,56,7.46666666666667,103.04
"9439",1408,20,154,20.5333333333333,246.4
"9440",1408,21,56,9.33333333333333,72.8
"9441",1408,22,77,5.13333333333333,58.52
"9442",1408,23,21,0.35,6.09
"9443",1408,24,35,5.83333333333333,38.5
"9444",1409,3,70,2.33333333333333,18.2
"9445",1409,4,49,10.6166666666667,70.07
"9446",1409,5,21,5.25,81.9
"9447",1409,6,70,9.33333333333333,128.8
"9448",1409,7,112,9.33333333333333,28
"9449",1409,8,91,3.03333333333333,40.04
"9450",1409,9,42,10.5,94.5
"9451",1409,10,98,24.5,205.8
"9452",1409,11,168,33.6,483.84
"9453",1409,12,119,15.8666666666667,228.48
"9454",1409,13,70,17.5,315
"9455",1409,14,28,7,54.6
"9456",1409,15,56,4.66666666666667,47.6
"9457",1409,16,56,8.4,136.08
"9458",1409,17,63,5.25,81.9
"9459",1409,18,140,14,151.2
"9460",1409,19,63,4.2,37.8
"9461",1409,20,147,9.8,123.48
"9462",1409,21,133,6.65,79.8
"9463",1409,22,147,2.45,10.29
"9464",1409,23,49,2.45,38.22
"9465",1409,24,119,5.95,78.54
"9466",1410,3,56,14,252
"9467",1410,4,42,4.2,63
"9468",1410,5,35,5.25,22.05
"9469",1410,6,63,9.45,113.4
"9470",1410,7,98,3.26666666666667,43.12
"9471",1410,8,56,14,117.6
"9472",1410,9,7,0.933333333333333,3.36
"9473",1410,10,119,23.8,271.32
"9474",1410,11,105,1.75,23.1
"9475",1410,12,56,14,126
"9476",1410,13,49,8.16666666666667,88.2
"9477",1410,14,63,3.15,56.7
"9478",1410,15,42,9.1,141.96
"9479",1410,16,63,7.35,30.87
"9480",1410,17,28,4.66666666666667,61.6
"9481",1410,18,189,31.5,113.4
"9482",1410,19,70,12.8333333333333,161.7
"9483",1410,20,14,2.33333333333333,11.2
"9484",1410,21,21,2.8,48.72
"9485",1410,22,147,19.6,352.8
"9486",1410,23,70,5.83333333333333,31.5
"9487",1410,24,35,7.58333333333333,104.65
"9488",1411,3,63,1.05,14.49
"9489",1411,4,21,1.05,18.27
"9490",1411,5,49,7.35,127.89
"9491",1411,6,56,0.933333333333333,8.96
"9492",1411,7,119,1.98333333333333,32.13
"9493",1411,8,70,3.5,46.2
"9494",1411,9,28,5.13333333333333,30.8
"9495",1411,10,56,5.6,97.44
"9496",1411,11,91,15.1666666666667,54.6
"9497",1411,12,42,2.8,26.88
"9498",1411,13,28,3.26666666666667,21.56
"9499",1411,14,28,3.26666666666667,43.12
"9500",1411,15,112,1.86666666666667,10.08
"9501",1411,16,70,7,29.4
"9502",1411,17,63,10.5,75.6
"9503",1411,18,70,3.5,16.8
"9504",1411,19,63,1.05,10.08
"9505",1411,20,77,1.28333333333333,3.85
"9506",1411,21,168,25.2,105.84
"9507",1411,22,126,2.1,26.46
"9508",1411,23,70,9.33333333333333,123.2
"9509",1411,24,105,1.75,6.3
"9510",1412,3,63,2.1,15.12
"9511",1412,4,56,6.53333333333333,98
"9512",1412,5,70,10.5,113.4
"9513",1412,6,56,2.8,21.84
"9514",1412,7,56,4.66666666666667,72.8
"9515",1412,8,49,8.98333333333333,64.68
"9516",1412,9,63,10.5,138.6
"9517",1412,10,42,4.9,58.8
"9518",1412,11,126,8.4,60.48
"9519",1412,12,112,3.73333333333333,15.68
"9520",1412,13,140,18.6666666666667,224
"9521",1412,14,63,15.75,189
"9522",1412,15,154,2.56666666666667,21.56
"9523",1412,16,63,9.45,68.04
"9524",1412,17,42,4.9,82.32
"9525",1412,18,84,9.8,105.84
"9526",1412,19,63,9.45,96.39
"9527",1412,20,119,5.95,92.82
"9528",1412,21,49,4.08333333333333,17.15
"9529",1412,22,140,21,277.2
"9530",1412,23,70,2.33333333333333,42
"9531",1412,24,154,7.7,27.72
"9532",1413,3,63,15.75,66.15
"9533",1413,4,175,37.9166666666667,409.5
"9534",1413,5,28,4.2,40.32
"9535",1413,6,63,7.35,74.97
"9536",1413,7,42,10.5,157.5
"9537",1413,8,28,0.933333333333333,2.8
"9538",1413,9,28,1.86666666666667,22.4
"9539",1413,10,112,7.46666666666667,103.04
"9540",1413,11,49,1.63333333333333,25.48
"9541",1413,12,154,25.6666666666667,400.4
"9542",1413,13,189,34.65,228.69
"9543",1413,14,42,0.7,7.98
"9544",1413,15,161,16.1,125.58
"9545",1413,16,63,1.05,6.3
"9546",1413,17,42,6.3,52.92
"9547",1413,18,147,4.9,76.44
"9548",1413,19,63,7.35,79.38
"9549",1413,20,154,5.13333333333333,58.52
"9550",1413,21,42,7,37.8
"9551",1413,22,161,18.7833333333333,67.62
"9552",1413,23,21,2.8,40.32
"9553",1413,24,161,26.8333333333333,418.6
"9554",1414,3,56,4.66666666666667,84
"9555",1414,4,14,2.33333333333333,35
"9556",1414,5,42,5.6,63.84
"9557",1414,6,56,9.33333333333333,168
"9558",1414,7,112,7.46666666666667,67.2
"9559",1414,8,140,9.33333333333333,112
"9560",1414,9,63,10.5,176.4
"9561",1414,10,154,10.2666666666667,154
"9562",1414,11,56,4.66666666666667,50.4
"9563",1414,12,161,29.5166666666667,265.65
"9564",1414,13,70,17.5,199.5
"9565",1414,14,42,5.6,20.16
"9566",1414,15,77,12.8333333333333,177.1
"9567",1414,16,63,2.1,28.98
"9568",1414,17,21,0.7,11.76
"9569",1414,18,77,5.13333333333333,15.4
"9570",1414,19,56,9.33333333333333,95.2
"9571",1414,20,175,11.6666666666667,196
"9572",1414,21,21,1.4,14.28
"9573",1414,22,35,5.83333333333333,80.5
"9574",1414,23,35,7,88.2
"9575",1414,24,49,4.08333333333333,71.05
"9576",1415,3,56,6.53333333333333,113.68
"9577",1415,4,56,0.933333333333333,10.08
"9578",1415,5,14,1.4,10.92
"9579",1415,6,63,10.5,157.5
"9580",1415,7,154,7.7,41.58
"9581",1415,8,189,31.5,567
"9582",1415,9,42,10.5,107.1
"9583",1415,10,161,26.8333333333333,241.5
"9584",1415,11,133,28.8166666666667,259.35
"9585",1415,12,77,19.25,242.55
"9586",1415,13,84,12.6,226.8
"9587",1415,14,21,3.15,52.92
"9588",1415,15,147,17.15,216.09
"9589",1415,16,56,12.1333333333333,174.72
"9590",1415,17,21,1.4,21
"9591",1415,18,182,15.1666666666667,54.6
"9592",1415,19,56,2.8,47.04
"9593",1415,20,28,7,113.4
"9594",1415,21,84,19.6,58.8
"9595",1415,22,147,4.9,88.2
"9596",1415,23,70,5.83333333333333,24.5
"9597",1415,24,21,5.25,59.85
"9598",1416,3,63,10.5,75.6
"9599",1416,4,28,3.26666666666667,31.36
"9600",1416,5,35,2.33333333333333,35
"9601",1416,6,70,10.5,151.2
"9602",1416,7,161,10.7333333333333,83.72
"9603",1416,8,70,17.5,189
"9604",1416,9,42,7,37.8
"9605",1416,10,77,16.6833333333333,160.16
"9606",1416,11,49,11.4333333333333,96.04
"9607",1416,12,147,22.05,383.67
"9608",1416,13,147,17.15,123.48
"9609",1416,14,21,4.9,47.04
"9610",1416,15,147,9.8,164.64
"9611",1416,16,56,9.33333333333333,168
"9612",1416,17,63,14.7,158.76
"9613",1416,18,42,9.8,152.88
"9614",1416,19,56,2.8,33.6
"9615",1416,20,168,39.2,188.16
"9616",1416,21,56,3.73333333333333,60.48
"9617",1416,22,133,19.95,227.43
"9618",1416,23,70,1.16666666666667,18.9
"9619",1416,24,147,4.9,52.92
"9620",1417,3,56,13.0666666666667,54.88
"9621",1417,4,154,12.8333333333333,161.7
"9622",1417,5,42,7.7,115.5
"9623",1417,6,63,13.65,90.09
"9624",1417,7,77,2.56666666666667,30.8
"9625",1417,8,84,14,50.4
"9626",1417,9,21,1.75,30.45
"9627",1417,10,147,34.3,308.7
"9628",1417,11,7,1.75,21
"9629",1417,12,147,17.15,144.06
"9630",1417,13,77,12.8333333333333,200.2
"9631",1417,14,63,3.15,13.23
"9632",1417,15,126,27.3,425.88
"9633",1417,16,56,3.73333333333333,15.68
"9634",1417,17,49,11.4333333333333,123.48
"9635",1417,18,70,16.3333333333333,225.4
"9636",1417,19,63,4.2,55.44
"9637",1417,20,49,11.4333333333333,192.08
"9638",1417,21,175,17.5,147
"9639",1417,22,168,14,50.4
"9640",1417,23,70,5.83333333333333,66.5
"9641",1417,24,126,10.5,138.6
"9642",1418,3,70,3.5,39.9
"9643",1418,4,112,1.86666666666667,20.16
"9644",1418,5,70,9.33333333333333,100.8
"9645",1418,6,63,10.5,88.2
"9646",1418,7,147,17.15,185.22
"9647",1418,8,147,17.15,205.8
"9648",1418,9,21,5.25,47.25
"9649",1418,10,147,24.5,338.1
"9650",1418,11,49,5.71666666666667,48.02
"9651",1418,12,126,21,302.4
"9652",1418,13,182,9.1,136.5
"9653",1418,14,49,7.35,105.84
"9654",1418,15,140,2.33333333333333,11.2
"9655",1418,16,63,6.3,90.72
"9656",1418,17,28,6.53333333333333,31.36
"9657",1418,18,133,26.6,383.04
"9658",1418,19,56,2.8,20.16
"9659",1418,20,14,3.26666666666667,33.32
"9660",1418,21,14,1.63333333333333,12.74
"9661",1418,22,70,4.66666666666667,33.6
"9662",1418,23,35,2.91666666666667,26.25
"9663",1418,24,168,33.6,181.44
"9664",1419,3,70,10.5,189
"9665",1419,4,49,4.08333333333333,68.6
"9666",1419,5,56,2.8,15.12
"9667",1419,6,63,7.35,114.66
"9668",1419,7,147,7.35,52.92
"9669",1419,8,77,19.25,277.2
"9670",1419,9,63,8.4,40.32
"9671",1419,10,126,4.2,70.56
"9672",1419,11,175,29.1666666666667,157.5
"9673",1419,12,140,7,54.6
"9674",1419,13,42,2.1,10.08
"9675",1419,14,28,4.66666666666667,42
"9676",1419,15,161,8.05,135.24
"9677",1419,16,56,1.86666666666667,11.2
"9678",1419,17,35,7,117.6
"9679",1419,18,98,16.3333333333333,235.2
"9680",1419,19,56,9.33333333333333,128.8
"9681",1419,20,35,7,126
"9682",1419,21,56,3.73333333333333,38.08
"9683",1419,22,42,6.3,64.26
"9684",1419,23,49,6.53333333333333,23.52
"9685",1419,24,112,1.86666666666667,30.24
"9686",1420,3,63,2.1,20.16
"9687",1420,4,126,2.1,6.3
"9688",1420,5,7,0.816666666666667,6.86
"9689",1420,6,56,10.2666666666667,73.92
"9690",1420,7,126,29.4,123.48
"9691",1420,8,182,24.2666666666667,174.72
"9692",1420,9,49,6.53333333333333,70.56
"9693",1420,10,140,11.6666666666667,196
"9694",1420,11,49,12.25,176.4
"9695",1420,12,161,8.05,33.81
"9696",1420,13,70,4.66666666666667,28
"9697",1420,14,35,8.75,110.25
"9698",1420,15,35,0.583333333333333,5.95
"9699",1420,16,56,8.4,85.68
"9700",1420,17,70,1.16666666666667,21
"9701",1420,18,70,8.16666666666667,127.4
"9702",1420,19,70,11.6666666666667,182
"9703",1420,20,49,3.26666666666667,11.76
"9704",1420,21,28,4.2,12.6
"9705",1420,22,175,26.25,330.75
"9706",1420,23,21,1.4,12.6
"9707",1420,24,84,7,96.6
"9708",1421,3,63,15.75,113.4
"9709",1421,4,14,1.4,13.44
"9710",1421,5,14,2.33333333333333,21
"9711",1421,6,56,0.933333333333333,3.92
"9712",1421,7,140,7,50.4
"9713",1421,8,42,5.6,94.08
"9714",1421,9,28,0.466666666666667,5.32
"9715",1421,10,161,21.4666666666667,257.6
"9716",1421,11,154,25.6666666666667,446.6
"9717",1421,12,35,2.33333333333333,33.6
"9718",1421,13,133,22.1666666666667,305.9
"9719",1421,14,70,9.33333333333333,106.4
"9720",1421,15,133,26.6,223.44
"9721",1421,16,70,17.5,126
"9722",1421,17,35,4.08333333333333,29.4
"9723",1421,18,126,14.7,246.96
"9724",1421,19,56,12.1333333333333,211.12
"9725",1421,20,126,10.5,189
"9726",1421,21,154,12.8333333333333,192.5
"9727",1421,22,154,10.2666666666667,154
"9728",1421,23,63,6.3,18.9
"9729",1421,24,70,4.66666666666667,33.6
"9730",1422,3,70,3.5,10.5
"9731",1422,4,70,8.16666666666667,83.3
"9732",1422,5,70,16.3333333333333,294
"9733",1422,6,56,6.53333333333333,31.36
"9734",1422,7,161,24.15,130.41
"9735",1422,8,70,9.33333333333333,145.6
"9736",1422,9,35,4.08333333333333,34.3
"9737",1422,10,35,1.75,23.1
"9738",1422,11,140,16.3333333333333,186.2
"9739",1422,12,133,15.5166666666667,148.96
"9740",1422,13,98,16.3333333333333,294
"9741",1422,14,35,8.75,99.75
"9742",1422,15,168,22.4,120.96
"9743",1422,16,56,3.73333333333333,40.32
"9744",1422,17,35,8.75,42
"9745",1422,18,42,10.5,138.6
"9746",1422,19,63,8.4,105.84
"9747",1422,20,189,6.3,109.62
"9748",1422,21,112,14.9333333333333,250.88
"9749",1422,22,42,3.5,52.5
"9750",1422,23,63,5.25,28.35
"9751",1422,24,56,7.46666666666667,129.92
"9752",1423,3,56,14,176.4
"9753",1423,4,91,13.65,180.18
"9754",1423,5,35,8.75,157.5
"9755",1423,6,63,7.35,79.38
"9756",1423,7,35,4.08333333333333,53.9
"9757",1423,8,133,22.1666666666667,359.1
"9758",1423,9,70,17.5,252
"9759",1423,10,133,22.1666666666667,93.1
"9760",1423,11,84,12.6,83.16
"9761",1423,12,168,28,218.4
"9762",1423,13,70,2.33333333333333,32.2
"9763",1423,14,35,0.583333333333333,3.5
"9764",1423,15,70,11.6666666666667,70
"9765",1423,16,63,7.35,101.43
"9766",1423,17,14,3.5,44.1
"9767",1423,18,84,11.2,40.32
"9768",1423,19,70,17.5,273
"9769",1423,20,154,25.6666666666667,354.2
"9770",1423,21,49,2.45,42.63
"9771",1423,22,63,10.5,113.4
"9772",1423,23,49,0.816666666666667,13.72
"9773",1423,24,49,4.9,58.8
"9774",1424,3,70,2.33333333333333,25.2
"9775",1424,4,140,30.3333333333333,546
"9776",1424,5,49,8.16666666666667,147
"9777",1424,6,56,13.0666666666667,211.68
"9778",1424,7,133,2.21666666666667,9.31
"9779",1424,8,98,24.5,264.6
"9780",1424,9,35,5.25,18.9
"9781",1424,10,168,25.2,257.04
"9782",1424,11,147,22.05,291.06
"9783",1424,12,70,3.5,10.5
"9784",1424,13,126,27.3,147.42
"9785",1424,14,14,2.56666666666667,15.4
"9786",1424,15,42,4.9,23.52
"9787",1424,16,70,5.83333333333333,31.5
"9788",1424,17,42,1.4,24.36
"9789",1424,18,77,6.41666666666667,61.6
"9790",1424,19,63,15.75,255.15
"9791",1424,20,154,7.7,115.5
"9792",1424,21,126,21,226.8
"9793",1424,22,154,23.1,124.74
"9794",1424,23,14,2.33333333333333,28
"9795",1424,24,112,11.2,80.64
"9796",1425,3,56,10.2666666666667,104.72
"9797",1425,4,7,0.583333333333333,6.3
"9798",1425,5,21,0.35,3.99
"9799",1425,6,56,9.33333333333333,117.6
"9800",1425,7,168,14,201.6
"9801",1425,8,70,10.5,56.7
"9802",1425,9,35,8.75,84
"9803",1425,10,70,5.83333333333333,31.5
"9804",1425,11,175,5.83333333333333,98
"9805",1425,12,42,9.1,49.14
"9806",1425,13,42,1.4,21
"9807",1425,14,42,7,42
"9808",1425,15,175,14.5833333333333,192.5
"9809",1425,16,63,9.45,62.37
"9810",1425,17,21,1.75,5.25
"9811",1425,18,140,7,25.2
"9812",1425,19,56,14,117.6
"9813",1425,20,70,17.5,136.5
"9814",1425,21,56,13.0666666666667,141.12
"9815",1425,22,161,10.7333333333333,173.88
"9816",1425,23,70,11.6666666666667,175
"9817",1425,24,182,3.03333333333333,20.02
"9818",1426,3,56,0.933333333333333,4.48
"9819",1426,4,63,15.75,264.6
"9820",1426,5,70,2.33333333333333,35
"9821",1426,6,70,7,33.6
"9822",1426,7,70,17.5,315
"9823",1426,8,126,21,378
"9824",1426,9,14,3.03333333333333,20.02
"9825",1426,10,42,2.1,34.02
"9826",1426,11,21,2.45,23.52
"9827",1426,12,175,5.83333333333333,59.5
"9828",1426,13,84,21,189
"9829",1426,14,21,1.4,18.48
"9830",1426,15,154,2.56666666666667,27.72
"9831",1426,16,56,7.46666666666667,98.56
"9832",1426,17,70,5.83333333333333,77
"9833",1426,18,14,2.56666666666667,21.56
"9834",1426,19,70,17.5,178.5
"9835",1426,20,98,11.4333333333333,34.3
"9836",1426,21,14,0.7,9.66
"9837",1426,22,63,7.35,26.46
"9838",1426,23,63,7.35,30.87
"9839",1426,24,175,5.83333333333333,77
"9840",1427,3,70,4.66666666666667,33.6
"9841",1427,4,49,0.816666666666667,13.23
"9842",1427,5,28,1.86666666666667,25.76
"9843",1427,6,56,9.33333333333333,61.6
"9844",1427,7,42,6.3,45.36
"9845",1427,8,42,9.1,43.68
"9846",1427,9,42,0.7,6.3
"9847",1427,10,175,20.4166666666667,171.5
"9848",1427,11,147,12.25,117.6
"9849",1427,12,154,23.1,97.02
"9850",1427,13,77,19.25,277.2
"9851",1427,14,70,11.6666666666667,49
"9852",1427,15,42,4.9,73.5
"9853",1427,16,70,16.3333333333333,98
"9854",1427,17,7,1.28333333333333,23.1
"9855",1427,18,147,7.35,105.84
"9856",1427,19,63,1.05,15.12
"9857",1427,20,84,4.2,68.04
"9858",1427,21,70,1.16666666666667,11.9
"9859",1427,22,112,18.6666666666667,291.2
"9860",1427,23,56,7.46666666666667,71.68
"9861",1427,24,35,5.83333333333333,105
"9862",1428,3,70,11.6666666666667,105
"9863",1428,4,147,22.05,211.68
"9864",1428,5,7,1.05,14.49
"9865",1428,6,63,9.45,62.37
"9866",1428,7,175,32.0833333333333,539
"9867",1428,8,84,1.4,25.2
"9868",1428,9,21,1.05,18.9
"9869",1428,10,154,10.2666666666667,178.64
"9870",1428,11,175,2.91666666666667,10.5
"9871",1428,12,42,10.5,88.2
"9872",1428,13,140,11.6666666666667,98
"9873",1428,14,7,1.75,24.15
"9874",1428,15,63,7.35,74.97
"9875",1428,16,63,15.75,132.3
